SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_avg_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1cccc(F)c1C)c1cccnc1,LON-WEI-d1c9908a-9,LON-WEI-d1c9908a-9,0.0,0.0,,,-14.82069,,,1.0,0.98,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-d1c9908a-10,LON-WEI-d1c9908a-10,0.0,0.0,,,-3.744799,,,0.98,0.69,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-d1c9908a-11,LON-WEI-d1c9908a-11,2.51,67.75,19.4305924167973,,47.05766,83.6520005529804,4.07752366834497,1.0,1.01,58.1858648198126,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-d1c9908a-12,LON-WEI-d1c9908a-12,0.0,8.025,,,-11.47216,,,1.0,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1cccc(F)c1C)c1cccnc1,LON-WEI-d1c9908a-13,LON-WEI-d1c9908a-13,0.0,1.04,,,34.65425,,,1.0,1.0,,,True,False,Ugi,
CCN(Cc1cccc(-c2ccncc2)c1)C(=O)Cn1nnc2ccccc21,AAR-POS-8a4e0f60-1,AAR-POS-8a4e0f60-1,,0.0,,3.37060445,15.5720445,,,,,,254.427007078468,False,False,,
CCN(Cc1cccc(-c2ccncc2)c1)C(=O)Cc1noc2ccccc12,AAR-POS-8a4e0f60-2,AAR-POS-8a4e0f60-2,0.0,,,-25.44106,-15.76959,,,0.98,0.85,,123.377554650997,False,False,,
CCOCC(=O)NCc1ccc(CNC(=O)Cn2nnc3ccccc32)cc1,AAR-POS-8a4e0f60-4,AAR-POS-8a4e0f60-4,,0.0,,1.8210981,1.313917,,,0.99,1.0,,0.0,False,False,,
COc1cc(OC)cc(Oc2ccc(CNC(=O)Cn3nnc4ccccc43)cc2)c1,AAR-POS-8a4e0f60-6,AAR-POS-8a4e0f60-6,,0.0,,4.580565,17.34965,,,,,,0.0,False,False,,
CN(C(=O)Cn1nnc2ccccc21)c1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,AAR-POS-8a4e0f60-7,AAR-POS-8a4e0f60-7,,19.206494216027,,30.19718,59.367865,37.8323685211715,4.4221364685546,0.98,0.87,,117.171587961482,False,False,3-aminopyridine-like,
CN(Cc1ccc(OCc2cccs2)cc1)C(=O)Cn1nnc2ccccc21,AAR-POS-8a4e0f60-8,AAR-POS-8a4e0f60-8,0.0,,,2.491452,10.18225,,,0.56,-0.05,,0.0,False,False,,
CN(C(=O)Cc1noc2ccccc12)c1ccc(NC(=O)OC(C)(C)C)cc1,AAR-POS-8a4e0f60-9,AAR-POS-8a4e0f60-9,0.0,,,-14.47033,-11.94555,,,0.98,0.7,,0.0,False,False,3-aminopyridine-like,
O=C(Cn1nnc2ccccc21)NCc1ccc(Oc2cccnc2)c(F)c1,AAR-POS-8a4e0f60-10,AAR-POS-8a4e0f60-10,0.0,,,-21.06818,-19.27192,,,0.99,0.99,,64.7212023771708,False,False,,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC1CC(C(=O)OC)C1)c1cccnc1,LON-WEI-adc59df6-1,LON-WEI-adc59df6-1,0.0,0.0,,5.695664,4.242857,,,0.99,0.98,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCC(=O)OCC)c1cccnc1,LON-WEI-adc59df6-2,LON-WEI-adc59df6-2,12.319996132888,43.683379389046,,27.80088,46.30419,,,0.99,0.97,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC)c1cccnc1,LON-WEI-adc59df6-3,LON-WEI-adc59df6-3,57.3567436072573,100.0,16.9787020147867,42.0882,69.70667,35.7085529921464,4.44722774824628,1.01,0.99,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc2c(c1)OCCO2)c1cccnc1,LON-WEI-adc59df6-4,LON-WEI-adc59df6-4,7.67506376786626,30.7654443334551,,2.828568,18.07008,,,0.98,0.75,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)N[C@H]1CC[C@@H](C(=O)OC)C1)c1cccnc1,LON-WEI-adc59df6-6,LON-WEI-adc59df6-6,0.0,6.95913387499819,,7.310613,22.16119,,,1.0,0.98,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCCC(=O)OCC)c1cccnc1,LON-WEI-adc59df6-7,LON-WEI-adc59df6-7,0.0,14.6089723614061,,6.157995,30.89273,,,0.99,0.96,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC1CCCCC1)c1cccnc1,LON-WEI-adc59df6-8,LON-WEI-adc59df6-8,0.0,18.5632459657459,,13.34339,17.80907,,,0.99,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCCSC)c1cccnc1,LON-WEI-adc59df6-10,LON-WEI-adc59df6-10,69.9716074363922,100.0,13.6889267186495,50.25283,75.64303,25.4680750268351,4.59400387941082,1.0,1.0,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC1CCC1)c1cccnc1,LON-WEI-adc59df6-14,LON-WEI-adc59df6-14,0.0,51.9434354019522,,6.161206,11.98804,,,1.0,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(F)cc1C)c1cccnc1,LON-WEI-adc59df6-16,LON-WEI-adc59df6-16,,1.370825841,,5.6117155,13.863865,,,0.96,0.91,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCSC)c1cccnc1,LON-WEI-adc59df6-17,LON-WEI-adc59df6-17,55.9668696850506,63.8639838352288,65.4270230671027,38.45697,68.91759,20.1619451628661,4.69546757080056,1.0,0.99,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccccc1OC)c1cccnc1,LON-WEI-adc59df6-18,LON-WEI-adc59df6-18,0.0,25.420373519205,,26.26619,44.23436,,,0.97,0.95,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCC1CCOC1)c1cccnc1,LON-WEI-adc59df6-19,LON-WEI-adc59df6-19,1.10429176127764,29.4328996733444,,25.70754,41.25708,,,1.0,0.99,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)C)c1cccnc1,LON-WEI-adc59df6-21,LON-WEI-adc59df6-21,0.0,0.0,,-1.730531,0.4157878,,,1.0,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCc1ccc(F)cc1)c1cccnc1,LON-WEI-adc59df6-23,LON-WEI-adc59df6-23,79.3038984803761,100.0,10.5065361656972,51.16466,76.37749,23.3347750379225,4.63199638163376,0.98,0.66,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCOC)c1cccnc1,LON-WEI-adc59df6-26,LON-WEI-adc59df6-26,25.7480348130328,70.2789696811481,,35.6573,52.70793,55.7779893422194,4.25353714502367,1.0,1.0,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCCOC)c1cccnc1,LON-WEI-adc59df6-27,LON-WEI-adc59df6-27,12.2478498929666,39.5364589608403,,3.348691,19.37814,,,0.99,0.98,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCc1cccnc1)c1cccnc1,LON-WEI-adc59df6-28,LON-WEI-adc59df6-28,18.1710485789818,61.301838207571,,41.22132,59.26645,49.8615755502403,4.30223400256781,1.0,0.96,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCC)c1cccnc1,LON-WEI-adc59df6-30,LON-WEI-adc59df6-30,52.5643268018405,100.0,19.3910794055449,56.96627,50.15858,45.490007175617,4.34208399466421,0.99,1.0,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)CC)c1cccnc1,LON-WEI-adc59df6-31,LON-WEI-adc59df6-31,3.70690693100509,23.8849407622396,,16.77235,32.50125,,,1.0,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCC1CCCO1)c1cccnc1,LON-WEI-adc59df6-32,LON-WEI-adc59df6-32,0.0,25.6290118676384,,70.84584,44.10689,90.5004515688197,4.04334925379637,1.0,0.99,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC1CCCC1)c1cccnc1,LON-WEI-adc59df6-35,LON-WEI-adc59df6-35,0.0,1.67674371141943,,-10.46988,-12.77713,,,1.01,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(OC)nc1)c1cccnc1,LON-WEI-adc59df6-37,LON-WEI-adc59df6-37,0.0,0.0,,1.075562,13.39929,,,1.0,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC1CCOCC1)c1cccnc1,LON-WEI-adc59df6-39,LON-WEI-adc59df6-39,0.8409547847832,31.0886910790132,,9.005827,0.6676884,,,0.99,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCc1ccccc1)c1cccnc1,LON-WEI-adc59df6-40,LON-WEI-adc59df6-40,69.1318397623359,100.0,14.3148378569011,42.31294,66.59282,33.3240661657904,4.4772420118984,0.99,0.89,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(F)cc1)c1cccnc1,LON-WEI-adc59df6-41,LON-WEI-adc59df6-41,8.54990169353133,31.9136629000442,,16.96499,35.96716,,,0.98,0.86,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc2c(c1)OCO2)c1cccnc1,LON-WEI-adc59df6-43,LON-WEI-adc59df6-43,,100.0,62.0559625474901,41.05763,60.383215,36.0680676361585,4.44287712459136,,,72.5269494139301,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC1CC1)c1cccnc1,LON-WEI-adc59df6-44,LON-WEI-adc59df6-44,8.6698719586668,33.304028462348,,25.40574,32.95042,,,1.01,1.0,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(OC)cc1OC)c1cccnc1,LON-WEI-adc59df6-45,LON-WEI-adc59df6-45,5.02935631875953,45.87330743918,,48.914,41.62734,6.47440777057573,5.18879995137552,0.98,0.84,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,LON-WEI-adc59df6-47,LON-WEI-adc59df6-47,91.822164116722,100.0,3.35882432607526,63.32975,83.42767,2.95839909601009,5.52894323889106,0.98,0.55,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cnc[nH]1,LON-WEI-adc59df6-49,LON-WEI-adc59df6-49,0.0,0.0,,-20.15315,-23.5603,,,0.99,0.89,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc2ccccc12,LON-WEI-adc59df6-52,LON-WEI-adc59df6-52,0.0,0.0,,-17.71307,-17.45702,,,0.85,0.56,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(Cl)c1,LON-WEI-adc59df6-53,LON-WEI-adc59df6-53,0.0,13.4880624419675,,34.58495,19.56934,65.5840093517116,4.18320203710094,0.99,0.86,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(Br)c1,LON-WEI-adc59df6-54,LON-WEI-adc59df6-54,0.0,0.0,,14.56664,-13.84846,,,0.99,0.97,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(Br)c1C,LON-WEI-adc59df6-55,LON-WEI-adc59df6-55,12.8850623037341,35.2724667787641,,-4.324723,7.839269,,,0.98,0.92,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cccnc1C,LON-WEI-adc59df6-56,LON-WEI-adc59df6-56,0.0,0.0,,-1.335624,2.239791,,,0.99,0.99,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(OCC)c1,LON-WEI-adc59df6-57,LON-WEI-adc59df6-57,-0.815770299228568,14.9557070934443,,-1.871799,2.585775,,,0.99,0.89,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(OC)c1,LON-WEI-adc59df6-58,LON-WEI-adc59df6-58,0.074075837683921,8.4664172438448,,-13.44934,-6.871121,,,1.0,0.99,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(OC)c1C,LON-WEI-adc59df6-59,LON-WEI-adc59df6-59,8.10011045080358,38.9773895814231,,8.601287,28.62562,,,0.99,0.95,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(C(C)(F)F)c1,LON-WEI-adc59df6-60,LON-WEI-adc59df6-60,0.0,0.0,,-11.48123,-15.47823,,,0.99,0.96,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cnccc1C,LON-WEI-adc59df6-61,LON-WEI-adc59df6-61,0.0,0.0,,-13.98552,-12.48577,,,0.99,1.0,,,True,False,Ugi,
C=CC(=O)N(C(C(=O)NC(C)(C)C)c1cccnc1)[C@@H]1C[C@@H]1c1ccccc1,LON-WEI-adc59df6-62,LON-WEI-adc59df6-62,0.0,,,-14.37401,-6.464438,,,0.97,0.88,,,True,False,Ugi,
C=CC(=O)N(C(C)COc1cccc(F)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-66,LON-WEI-adc59df6-66,,0.0,,-1.517852415,-5.54325,,,,,,,True,False,Ugi,
C=CC(=O)N(C1CCCC(C(C)C)CC1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-67,LON-WEI-adc59df6-67,0.0,,,-1.075562,8.239882,,,0.99,0.95,,,True,False,Ugi,
C=CC(=O)N(c1ccc2cc[nH]c2c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-68,LON-WEI-adc59df6-68,0.0,,,5.377811,10.52216,,,0.84,0.93,,,True,False,Ugi,
C=CC(=O)N(C(CO)CC#CC)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-72,LON-WEI-adc59df6-72,,0.0,,-4.06201,-4.3028025,,,,,,,True,False,Ugi,
C=CC(=O)N(c1ccc(CC)c(I)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-73,LON-WEI-adc59df6-73,,9.384187889,,15.18996,20.70864,,,0.95,0.93,,,True,False,Ugi,
C=CC(=O)N(c1ccc(CCC#N)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-78,LON-WEI-adc59df6-78,,,99.0,1.4775287,3.2985055,,,,,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C2CCOC2)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-83,LON-WEI-adc59df6-83,0.0,,,-11.86971,4.282311,,,1.01,1.01,,,True,False,Ugi,
C#CCOc1ccc(N(C(=O)C=C)C(C(=O)NC(C)(C)C)c2cccnc2)cc1,LON-WEI-adc59df6-87,LON-WEI-adc59df6-87,0.0,,,-13.37871,-14.79537,,,1.0,1.0,,,True,False,Ugi,
C=CC(=O)N(C1COC2(CCC2)C1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-89,LON-WEI-adc59df6-89,0.0,,,12.58568,13.44785,,,0.97,0.96,,,True,False,Ugi,
C=CC(=O)N(C1CCC2(CCCC2)C1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-92,LON-WEI-adc59df6-92,0.0,,,5.217279,6.34911,,,0.98,0.99,,,True,False,Ugi,
C=CC(=O)N(C1CC(C)OC1=O)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-93,LON-WEI-adc59df6-93,,0.0,,-2.18225,1.3401265,,,,,,,True,False,Ugi,
C=CC(=O)N(C1CCC2(CCCC2)CC1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-94,LON-WEI-adc59df6-94,0.0,,,-5.599345,6.93789,,,1.0,0.97,,,True,False,Ugi,
C=CC(=O)N(c1ccc(N2CCC2)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-95,LON-WEI-adc59df6-95,0.0,,,-18.51572,-17.25368,,,0.97,0.93,,,True,False,Ugi,
C=CC(=O)N(C1CCOC1=O)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-96,LON-WEI-adc59df6-96,,0.0,,-5.0829145,-7.6254295,,,,,,,True,False,Ugi,
C=CC(=O)N(C(C(=O)NC(C)(C)C)c1cccnc1)C1CC12CC(C)(C)C2,LON-WEI-adc59df6-99,LON-WEI-adc59df6-99,,3.5441602435,,13.02092,15.54313,,,1.0,0.99,,,True,False,Ugi,
C=CC(=O)N(c1cc(C)cc(N)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-101,LON-WEI-adc59df6-101,0.0,0.0,,-15.14135,-19.4267,,,0.99,0.98,,,True,False,Ugi,
C=CC(=O)N(c1ccc2c(c1)C=CCCC2)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-102,LON-WEI-adc59df6-102,,0.0,,12.445305,25.910955,,,,,,,True,False,Ugi,
C#Cc1cccc(N(C(=O)C=C)C(C(=O)NC(C)(C)C)c2cccnc2)c1,LON-WEI-adc59df6-103,LON-WEI-adc59df6-103,0.0,,,-3.839918,3.696566,,,1.0,1.01,,,True,False,Ugi,
C=CC(=O)N(c1ccc2c(ccn2C)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-104,LON-WEI-adc59df6-104,0.0,,,-17.55253,-18.00634,,,1.01,1.0,,,True,False,Ugi,
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,JOH-UNI-a5c0a47e-1,JOH-UNI-a5c0a47e-1,,0.0,,-3.494493,4.096634,,,0.97,0.79,,0.0,False,False,,
COC(=O)C(c1ccccc1Cl)N1CCC2SC(=O)C=C2C1,JOH-UNI-a5c0a47e-2,JOH-UNI-a5c0a47e-2,,11.4946959873627,,-46.216355,-5.1341065,,,0.82,0.81,,0.0,False,False,,
O=C(CC(CS[Au])C(=O)O[Na])O[Na],JOH-UNI-42710746-1,JOH-UNI-42710746-1,,39.1032061158436,,,,,,,,,,False,False,,
CC(=O)O[C@@H]1OC2OC(=O)[C@H](C)C3=C([C@@]4(C)CCCC(C)(C)C4)CCC1C32,MAR-UNI-c84db004-1,MAR-UNI-c84db004-1,,0.0,,,,,,,,,,False,False,,
COc1ccc2c(=O)cc(-c3cc(OCc4ccccc4)ccc3OC)oc2c1,MAR-UNI-c84db004-2,MAR-UNI-c84db004-2,,1.97634204421257,,,,,,,,,,False,False,,
C[N+]1=C2C=C(NCCc3ccc(O)cc3)C(=O)c3[nH]cc(c32)CC1,MAR-UNI-c84db004-3,MAR-UNI-c84db004-3,,2.74224571734702,,,,,,,,,,False,False,,
C[N+]1=C2C=C(N/C=C/c3ccc(O)cc3)C(=O)c3[nH]cc(c32)CC1,MAR-UNI-c84db004-4,MAR-UNI-c84db004-4,,8.91414030555444,,,,,,,,,,False,False,,
COc1ccc(OCc2ccccc2)cc1-c1cc(=O)c2ccccc2o1,MAR-UNI-c84db004-5,MAR-UNI-c84db004-5,,7.52173001121342,,,,,,,,,,False,False,,
O=c1ccc2c3ccc(=O)c4c(O)ccc(c5ccc(O)c1c52)c43,MAR-UNI-c84db004-6,MAR-UNI-c84db004-6,,42.513805622209,,,,,,,,,,False,False,,
COc1ccc2c(=O)cc(-c3ccc(OCc4ccccc4)cc3)oc2c1,MAR-UNI-c84db004-7,MAR-UNI-c84db004-7,,10.6733870218865,,,,,,,,,,False,False,,
C=C1CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(OC)C1=O,MAR-UNI-c84db004-8,MAR-UNI-c84db004-8,,2.34576671439048,,,,,,,,,,False,False,,
O=c1cc(-c2ccc(OCc3ccccc3)cc2)oc2ccccc12,MAR-UNI-c84db004-9,MAR-UNI-c84db004-9,,35.9224913669307,,,,,,,,,,False,False,,
C/C=C1\C(C2(C)CCCC(C)(C)C2)=CCC2C1[C@@H](OC(C)=O)O[C@H]2OC(C)=O,MAR-UNI-c84db004-10,MAR-UNI-c84db004-10,,0.0,,,,,,,,,,False,False,,
CC(C)C1=C(O)C(=O)C2=C(CC[C@H]3C(C)(C)CCC[C@]23C)C1=O,MAR-UNI-c84db004-11,MAR-UNI-c84db004-11,,10.1886804202366,,,,,,,,,,False,False,,
Cc1cc(O)c2c3c(ccc2c1)C(=O)c1c(O)cccc1C3=O,MAR-UNI-c84db004-12,MAR-UNI-c84db004-12,,4.9985369003882,,,,,,,,,,False,False,,
C[C@H]1O[C@H](C)C2Oc3cc(O)c4c(=O)c5c6c7c8c(cc(=O)c9c(O)c1c2c(c3c47)c98)O[C@@H]6[C@@H](C)O[C@@H]5C,MAR-UNI-c84db004-13,MAR-UNI-c84db004-13,,0.0,,,,,,,,,,False,False,,
COc1cc2c(c3ccccc13)OC(C)(C)CC2Oc1cc2c(cc1C)C(=O)c1ccccc1C2=O,MAR-UNI-c84db004-14,MAR-UNI-c84db004-14,,3.99920076992206,,,,,,,,,,False,False,,
CC(C)(O)CC1C2=C(Oc3c1c1c(c4ccccc34)OC(C)(C)C=C1)C(=O)c1ccccc1C2=O,MAR-UNI-c84db004-15,MAR-UNI-c84db004-15,,3.91946362311976,,,,,,,,,,False,False,,
Cc1cc(O)c2c(c1)C1(O)CC(C2=O)C2=C1C(=O)c1c(O)cccc1C2=O,MAR-UNI-c84db004-16,MAR-UNI-c84db004-16,,81.0585735652709,58.1555956111812,,,,,,,,,False,False,,
Cc1cc2c(c(O)c1-c1c(C)cc(O)c3c1C(=O)C=CC3=O)C(=O)C=CC2=O,MAR-UNI-c84db004-17,MAR-UNI-c84db004-17,,100.0,8.41372907058706,,,,,,,,,False,False,,
O=c1c(O)c(-c2cc(OCc3ccccc3)ccc2OCc2ccccc2)oc2ccccc12,MAR-UNI-c84db004-18,MAR-UNI-c84db004-18,,0.253713487907767,,,,,,,,,,False,False,,
CC12CCCC(O1)c1c(cc3c(c1O)C(=O)c1c(O)cc(O)cc1C3=O)O2,MAR-UNI-c84db004-19,MAR-UNI-c84db004-19,,26.4240828135562,,,,,,,,,,False,False,,
COc1ccc2c(=O)c(O)c(-c3ccc(OCc4ccccc4)c(OCc4ccccc4)c3)oc2c1,MAR-UNI-c84db004-20,MAR-UNI-c84db004-20,,14.0920491374908,,,,,,,,,,False,False,,
CC(C)(C)N1C=CN(C(C)(C)C)C1[Au]Cl,JOH-UNI-44664832-1,JOH-UNI-44664832-1,,100.0,0.117145913968784,,,,,,,,,False,False,,
CCP(CC)(CC)=[Au]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,JOH-UNI-44664832-2,JOH-UNI-44664832-2,,100.0,1.24061380952176,,,,,,,,,False,False,,
OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O,JOH-UNI-44664832-3,JOH-UNI-44664832-3,,83.1443410022275,99.0,,,,,,,,,False,False,,
CC(C)(C)C(=O)C(C#N)C(=O)Nc1ccc(Cl)cc1,JOH-UNI-c7afdb96-1,JOH-UNI-c7afdb96-1,,0.0,,,,,,,,,,False,False,,
N#C/C(C(=O)Nc1ccc(F)cc1)=C(/O)c1ccc(Cl)cc1,JOH-UNI-c7afdb96-2,JOH-UNI-c7afdb96-2,,100.0,0.233603190251633,,22.17159,,,,,,,False,False,,
N#CC(C(=O)Nc1ccccc1)C(=O)c1cccs1,JOH-UNI-c7afdb96-3,JOH-UNI-c7afdb96-3,,0.0,,,,,,,,,,False,False,,
N#CC(C(=O)Nc1ccccc1)C(=O)c1cccc(Cl)c1,JOH-UNI-c7afdb96-4,JOH-UNI-c7afdb96-4,0.0,0.0,,24.08938,43.98549,,,0.98,0.98,,,False,False,,
N#CC(C(=O)Nc1cccc(Cl)c1)C(=O)c1cccs1,JOH-UNI-c7afdb96-5,JOH-UNI-c7afdb96-5,0.0,0.0,,,31.82088,,,1.0,1.0,,,False,False,,
Cc1cccc(NC(=O)C(C#N)C(=O)C2CCCC2)c1,JOH-UNI-c7afdb96-6,JOH-UNI-c7afdb96-6,0.78038184409521,0.0,,,-8.282147,,,1.0,1.0,,,False,False,,
Cc1cccc(NC(=O)C(C#N)C(=O)C2CCC2)c1,JOH-UNI-c7afdb96-7,JOH-UNI-c7afdb96-7,0.951138168964711,0.0,,,1.604914,,,0.99,0.99,,,False,False,,
Cc1cccc(NC(=O)C(C#N)C(=O)C2CC2)c1,JOH-UNI-c7afdb96-8,JOH-UNI-c7afdb96-8,0.422178262051062,0.517452254727338,,,5.884684,,,0.99,0.99,,,False,False,,
CCCSCC(=O)C(C#N)C(=O)Nc1ccccc1F,JOH-UNI-c7afdb96-9,JOH-UNI-c7afdb96-9,0.68034050732102,2.12258608657461,,,-9.470972,,,1.0,1.0,,,False,False,,
CCCSCC(=O)C(C#N)C(=O)Nc1ccc(F)cc1F,JOH-UNI-c7afdb96-10,JOH-UNI-c7afdb96-10,3.0581566016015,3.54431043097207,,,21.7555,,,1.01,1.01,,,False,False,,
Cc1ccc(NC(=O)C(C#N)C(=O)CC(C)C)cc1,JOH-UNI-c7afdb96-11,JOH-UNI-c7afdb96-11,3.10633281046229,0.0,,,21.51773,,,0.99,1.0,,,False,False,,
CC(C)(C)CC(=O)C(C#N)C(=O)Nc1ccccc1,JOH-UNI-c7afdb96-12,JOH-UNI-c7afdb96-12,2.52244289589944,0.0,,,21.57717,,,1.0,1.0,,,False,False,,
