SMILES,TITLE,scaffold
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc6cccnc6o5,amination-0000777_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5nc6cccnc6s5,amination-0000778_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5csc(c5Br)Br,amination-0000779_1,P2-linker-isoquinoline
Cc1[nH]cc(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000780_1,P2-linker-isoquinoline
Cc1c(cccc1Cl)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000781_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5nc6ccccc6s5,amination-0000782_1,P2-linker-isoquinoline
COc1ccccc1/C=C\C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000783_1,P2-linker-isoquinoline
COc1ccccc1/C=C/C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000783_1,P2-linker-isoquinoline
Cc1c(cncc1OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000784_1,P2-linker-isoquinoline
CC(C)Cn1c(ccn1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000785_1,P2-linker-isoquinoline
COc1ccc(cc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000786_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5O)CO,amination-0000787_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5Cl)O,amination-0000788_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cnn6c5cccc6,amination-0000789_1,P2-linker-isoquinoline
C#CCOc1ccccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000790_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5Br)O,amination-0000791_1,P2-linker-isoquinoline
COc1c(cc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000792_1,P2-linker-isoquinoline
CCCc1ccc(cc1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000793_1,P2-linker-isoquinoline
Cc1cc(ccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Cl,amination-0000794_1,P2-linker-isoquinoline
Cc1ccc(nc1OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000795_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5CCCC(C5)(F)F,amination-0000796_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@H]5CCCC(C5)(F)F,amination-0000796_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc6cnccc6c5,amination-0000797_1,P2-linker-isoquinoline
CC(C)Cc1ccccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000798_1,P2-linker-isoquinoline
COc1cc(ccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Cl,amination-0000799_1,P2-linker-isoquinoline
CCOc1cccc(c1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000800_1,P2-linker-isoquinoline
CCCCCCCCC[C@@H](C)CC[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000801_1,P2-linker-isoquinoline
CCCCCCCCC[C@H](C)CC[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000801_1,P2-linker-isoquinoline
CC(C)c1nc(cs1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000802_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5ccnc6,amination-0000803_1,P2-linker-isoquinoline
Cc1ccc(c(c1)O)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000804_1,P2-linker-isoquinoline
COc1c(=O)ccoc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000805_1,P2-linker-isoquinoline
COC(=O)c1c(cco1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000806_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C/C=C\c5cccc(c5)F,amination-0000807_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C/C=C/c5cccc(c5)F,amination-0000807_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cc(cn5)Br)Br,amination-0000808_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc(c(c5)F)C#N,amination-0000809_1,P2-linker-isoquinoline
COc1c(cccc1Br)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000810_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(cncc5Cl)Cl,amination-0000811_1,P2-linker-isoquinoline
CO[C@@H](Cc1ccccc1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000812_1,P2-linker-isoquinoline
CO[C@H](Cc1ccccc1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000812_1,P2-linker-isoquinoline
COc1ccc(cc1)SCC[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000813_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5cncc6,amination-0000814_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(cs5)C(F)F,amination-0000815_1,P2-linker-isoquinoline
COc1cccc(c1OC)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000816_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5C[C@H]6C[C@@H]5[C@@H]7[C@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5C[C@H]6C[C@@H]5[C@H]7[C@@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@H]5C[C@H]6C[C@@H]5[C@H]7[C@@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5C[C@@H]6C[C@H]5[C@H]7[C@@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@H]5C[C@@H]6C[C@H]5[C@H]7[C@@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5C[C@H]6C[C@@H]5[C@@H]7[C@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@H]5C[C@H]6C[C@@H]5[C@@H]7[C@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5C[C@@H]6C[C@H]5[C@@H]7[C@H]6C7,amination-0000817_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@H]5C[C@@H]6C[C@H]5[C@@H]7[C@H]6C7,amination-0000817_1,P2-linker-isoquinoline
COC1(CC(C1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)OC,amination-0000818_1,P2-linker-isoquinoline
Cc1c(cnc(n1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000819_1,P2-linker-isoquinoline
CCCOc1ccc(cc1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000820_1,P2-linker-isoquinoline
c1ccc2cnc(cc2c1)C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000821_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccc5OCCCCO,amination-0000822_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5COCC6,amination-0000823_1,P2-linker-isoquinoline
Cn1cc(c(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000824_1,P2-linker-isoquinoline
CCc1cc(ccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)OC,amination-0000825_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(ccs5)C6OCCO6,amination-0000826_1,P2-linker-isoquinoline
COc1cc(ccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000827_1,P2-linker-isoquinoline
COc1c(ccc(n1)Cl)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000828_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccccc5OC(F)F,amination-0000829_1,P2-linker-isoquinoline
Cc1c([nH]nc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000830_1,P2-linker-isoquinoline
Cc1cc(cc(c1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000831_1,P2-linker-isoquinoline
COc1ccc(cc1OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000832_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5Cl)Cl,amination-0000833_1,P2-linker-isoquinoline
Cc1cc(cc(c1)F)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000834_1,P2-linker-isoquinoline
c1ccc(cc1)[C@@H]2CC[C@@H]2C[N@@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000835_1,P2-linker-isoquinoline
c1ccc(cc1)[C@H]2CC[C@@H]2C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000835_1,P2-linker-isoquinoline
c1ccc(cc1)[C@@H]2CC[C@H]2C[N@@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000835_1,P2-linker-isoquinoline
c1ccc(cc1)[C@H]2CC[C@H]2C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000835_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5nccc6,amination-0000836_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5Cl)Br,amination-0000837_1,P2-linker-isoquinoline
CC(C)CCn1cccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000838_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@]56C[C@@H]5CCC6(F)F,amination-0000839_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@]56C[C@H]5CCC6(F)F,amination-0000839_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5Br)Cl,amination-0000840_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5C#N)F,amination-0000841_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5Cl)Cl,amination-0000842_1,P2-linker-isoquinoline
c1ccc2cc(ccc2c1)C[N@@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000843_1,P2-linker-isoquinoline
CCOc1cc(ccc1O)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000844_1,P2-linker-isoquinoline
COc1cc(ccc1SC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000845_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cnc6ccccc6n5,amination-0000846_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5Cl)Br,amination-0000847_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cn(cn5)C6CC6,amination-0000848_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5Br)Cl,amination-0000849_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC5(CCC5)CC6CC6,amination-0000850_1,P2-linker-isoquinoline
Cc1cc(nc(n1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000851_1,P2-linker-isoquinoline
Cc1cc(cc(n1)C)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000852_1,P2-linker-isoquinoline
COc1ccc(nc1OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000853_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(cncc5Br)Br,amination-0000854_1,P2-linker-isoquinoline
Cc1cc(c(s1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000855_1,P2-linker-isoquinoline
COc1ccc(cc1)CCC[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000856_1,P2-linker-isoquinoline
CC(C)c1cnc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000857_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc(c(c5)F)F,amination-0000858_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccn(n5)C6CC6,amination-0000859_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5CCc6ccccc6C5,amination-0000860_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@H]5CCc6ccccc6C5,amination-0000860_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5O)C#N,amination-0000861_1,P2-linker-isoquinoline
Cc1ccc(c(n1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000862_1,P2-linker-isoquinoline
CCOc1cccc(c1O)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000863_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(ccc(n5)Cl)Br,amination-0000864_1,P2-linker-isoquinoline
CN(C)c1ncc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000865_1,P2-linker-isoquinoline
CC(C)n1cc(nn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000866_1,P2-linker-isoquinoline
Cn1cc(c(n1)Cl)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000867_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(cnc5Cl)Br,amination-0000868_1,P2-linker-isoquinoline
C[C@@H](c1cnc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)O,amination-0000869_1,P2-linker-isoquinoline
C[C@H](c1cnc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)O,amination-0000869_1,P2-linker-isoquinoline
c1ccc2c(c1)cc(cn2)C[N@@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000870_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccnc6c5cccc6,amination-0000871_1,P2-linker-isoquinoline
COc1c(cc(cn1)Br)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000872_1,P2-linker-isoquinoline
Cc1cc(c(nn1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000873_1,P2-linker-isoquinoline
COC(=O)c1c(ccs1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000874_1,P2-linker-isoquinoline
c1ccc2c(c1)cccc2C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000875_1,P2-linker-isoquinoline
CCc1c[nH]c(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000876_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C/C=C\c5ccc(cc5)F,amination-0000877_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C/C=C/c5ccc(cc5)F,amination-0000877_1,P2-linker-isoquinoline
Cc1ccc(c(c1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)O,amination-0000878_1,P2-linker-isoquinoline
Cc1c(n2ccccc2n1)C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000879_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5Br)Br,amination-0000880_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(no5)C6CC6,amination-0000881_1,P2-linker-isoquinoline
CCCOc1cccc(c1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000882_1,P2-linker-isoquinoline
COc1ccc(cc1)OCC[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000883_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5[nH]cc(n5)Br,amination-0000884_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccnn5CC6CCC6,amination-0000885_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(on5)C6CC6,amination-0000886_1,P2-linker-isoquinoline
Cc1ccc(c(c1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000887_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cnc6n5CCCCC6,amination-0000888_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(cccc5Br)Br,amination-0000889_1,P2-linker-isoquinoline
Cc1c(nc([nH]1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000890_1,P2-linker-isoquinoline
CCOc1ccc(cc1F)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000891_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(cnc5Cl)Cl,amination-0000892_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cc(cc(c5)F)F,amination-0000893_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cnc(o5)C6CC6,amination-0000894_1,P2-linker-isoquinoline
C=CCc1cccc(c1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000895_1,P2-linker-isoquinoline
COc1ccc(cc1Br)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000896_1,P2-linker-isoquinoline
CC(C)(C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C(=O)OC,amination-0000897_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5CCOC6,amination-0000898_1,P2-linker-isoquinoline
COCCOc1ccc(o1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000899_1,P2-linker-isoquinoline
C=CCc1ccc(cc1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000900_1,P2-linker-isoquinoline
CC(C)c1nnc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000901_1,P2-linker-isoquinoline
C[C@@H](c1ncc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)O,amination-0000902_1,P2-linker-isoquinoline
C[C@H](c1ncc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)O,amination-0000902_1,P2-linker-isoquinoline
CN1CCCC[C@@H](C1=O)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000903_1,P2-linker-isoquinoline
CN1CCCC[C@H](C1=O)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000903_1,P2-linker-isoquinoline
CC(C)c1cc(on1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000904_1,P2-linker-isoquinoline
Cc1cc(ccc1C#N)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000905_1,P2-linker-isoquinoline
Cc1c(c2ccccc2o1)C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000906_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)cccn6,amination-0000907_1,P2-linker-isoquinoline
Cn1cc(c(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Cl,amination-0000908_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cncc(c5Cl)Cl,amination-0000909_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccnc6c5nccn6,amination-0000910_1,P2-linker-isoquinoline
