,SMILES
3411,Cn1cnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1=O
3412,Cc1cc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc(=O)[nH]1
3413,CN1CCN(C(=O)CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3414,CCCN(CC)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3415,COCC(C)(C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3416,O=C(NCCOc1cc(Cl)cc(CNCc2cc(=O)cc[nH]2)c1)c1cc(=O)[nH]c2ccccc12
3417,Cc1nc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n[nH]1
3418,CN(C)Cc1nc(C(C)(C)NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1
3419,CN1CCN(C(=O)CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3420,O=C(NCCOc1cc(Cl)cc(CNCc2nnc(-c3ccncc3)[nH]2)c1)c1cc(=O)[nH]c2ccccc12
3421,Cc1nc(CCCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n[nH]1
3422,CS(=O)(=O)c1ccccc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3423,Cc1cccnc1NC(=O)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3424,CCn1cccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1=O
3425,O=C(CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NCCN1CCCCC1
3426,Cn1cccc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3427,O=C(NCCOc1cc(Cl)cc(CNCCCc2nnn[nH]2)c1)c1cc(=O)[nH]c2ccccc12
3428,CN(C)C(=O)C1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3429,CC1(C)C[C@@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3430,O=C(NCCOc1cc(Cl)cc(CN[C@@H]2C[C@@H]2N2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12
3431,COCCNC(=O)C1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3432,Cn1nccc1-c1ccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1
3433,O=C(NCCOc1cc(Cl)cc(CNCCCN2C(=O)c3ccccc3C2=O)c1)c1cc(=O)[nH]c2ccccc12
3434,O=C(NCCOc1cc(Cl)cc(CNCc2nc3ncccn3n2)c1)c1cc(=O)[nH]c2ccccc12
3435,O=C(NCCOc1cc(Cl)cc(CNCc2nc(-c3ccccn3)n[nH]2)c1)c1cc(=O)[nH]c2ccccc12
3436,O=C(NCCOc1cc(Cl)cc(CNCc2n[nH]c3c2CCCC3)c1)c1cc(=O)[nH]c2ccccc12
3437,O=C(NCCOc1cc(Cl)cc(CNc2nc3n(n2)CCCC3)c1)c1cc(=O)[nH]c2ccccc12
3438,CC(C)(NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ncc[nH]1
3439,CN1C(=O)CC[C@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[C@H]1c1cncn1C
3440,CCc1ncc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1
3441,Cc1cc(=O)[nH]c(C(C)(C)NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3442,Cc1ccc2nnc(CNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)n2c1
3443,CC(C)(NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ncno1
3444,O=C(CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1ccc2c[nH]nc2c1
3445,C[C@@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(=O)N(C)C
3446,O=C(NCCOc1cc(Cl)cc(CNc2cc3c(cn2)OCCO3)c1)c1cc(=O)[nH]c2ccccc12
3447,CN1C(=O)C[C@H](CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[C@H]1c1nccn1C
3448,NC(=O)[C@H]1CC[C@@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
3449,COc1ccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1
3450,Cc1cc(S(N)(=O)=O)cnc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3451,O=C(NCCOc1cc(Cl)cc(CNc2noc(C3CC3)n2)c1)c1cc(=O)[nH]c2ccccc12
3452,Cn1ccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3453,O=C(NCCOc1cc(Cl)cc(CNCCS(=O)(=O)N2CCc3ccccc32)c1)c1cc(=O)[nH]c2ccccc12
3454,O=C(NCCOc1cc(Cl)cc(CNCCCn2cccn2)c1)c1cc(=O)[nH]c2ccccc12
3455,O=C(NCCOc1cc(Cl)cc(CNCCN2C(=O)CSC2=O)c1)c1cc(=O)[nH]c2ccccc12
3456,N#CC1(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1
3457,O=C(NCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccno1
3458,Cn1cnc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3459,O=C(NCCOc1cc(Cl)cc(CNC2COCCOC2)c1)c1cc(=O)[nH]c2ccccc12
3460,COc1ccnc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3461,Cn1ccnc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3462,CN(C)CC(C)(C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3463,O=C(NCCOc1cc(Cl)cc(CNc2nc3c(s2)CS(=O)(=O)CC3)c1)c1cc(=O)[nH]c2ccccc12
3464,CC(C)(C)c1nc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n[nH]1
3465,O=C(NCCOc1cc(Cl)cc(CNc2ncnc3[nH]c(=O)cnc23)c1)c1cc(=O)[nH]c2ccccc12
3466,COCC(C)(C)CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3467,Cc1cc(C(=O)N2CCC[C@@H](NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C2)on1
3468,CN(Cc1ccccc1)C(=O)CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3469,Cn1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1
3470,CCO[C@@H]1COC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3471,C[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(N)=O
3472,O=C(NCCOc1cc(Cl)cc(CNCc2cn3ccsc3n2)c1)c1cc(=O)[nH]c2ccccc12
3473,Cc1cccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3474,O=C(NCCOc1cc(Cl)cc(CNc2cccc(-n3cnnn3)c2)c1)c1cc(=O)[nH]c2ccccc12
3475,CCN1CCN(CC(C)(C)NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3476,O=C(NCCOc1cc(Cl)cc(CNC2CCN(CC3CC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
3477,O=C(NCCOc1cc(Cl)cc(CNCC2CSC2)c1)c1cc(=O)[nH]c2ccccc12
3478,Cc1ncc(S(N)(=O)=O)cc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3479,O=C(NCCOc1cc(Cl)cc(CNCc2cccnc2N2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12
3480,O=C(NCCOc1cc(Cl)cc(CNc2cc3c(cn2)OCCO3)c1)c1cc(=O)[nH]c2ccccc12
3481,O=C(NCCOc1cc(Cl)cc(CNC2(C(=O)N3CCOCC3)CCCCC2)c1)c1cc(=O)[nH]c2ccccc12
3482,O=C(NCCOc1cc(Cl)cc(CNCCN2CCOCC2=O)c1)c1cc(=O)[nH]c2ccccc12
3483,C[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(=O)NCCc1ccccc1
3484,NC(=S)c1nnsc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3485,O=C(NCCOc1cc(Cl)cc(CNC2CCN(C(=O)C3CC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
3486,O=C(NCCOc1cc(Cl)cc(CNCCS(=O)(=O)Nc2ccccc2)c1)c1cc(=O)[nH]c2ccccc12
3487,O=C(NCCOc1cc(Cl)cc(CNCCCn2nc3n(c2=O)CCCC3)c1)c1cc(=O)[nH]c2ccccc12
3488,CCN(CC)C(=O)CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3489,CC1(C)CC(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)=NO1
3490,CO[C@@H]1CCC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3491,Cc1nnc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1
3492,CN1CCN(c2ccc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nc2)CC1
3493,O=C(NCCOc1cc(Cl)cc(CNCCS(=O)(=O)N2CCc3ccccc32)c1)c1cc(=O)[nH]c2ccccc12
3494,O=C(NCCOc1cc(Cl)cc(CNc2nonc2C(=O)N2CCCC2)c1)c1cc(=O)[nH]c2ccccc12
3495,CN(C)S(=O)(=O)c1ccccc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3496,O=C(NCCOc1cc(Cl)cc(CNCc2ccc(-n3cccn3)nc2)c1)c1cc(=O)[nH]c2ccccc12
3497,O=C(NCCOc1cc(Cl)cc(CNCCc2nnc3n2CCCCC3)c1)c1cc(=O)[nH]c2ccccc12
3498,CN(C)S(=O)(=O)c1cccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3499,Cc1cc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1
3500,NC(=O)COc1ccc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1
3501,COc1c(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(C)nn1C
3502,CC(C)(CN1CCCOCC1)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3503,CN(CCCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CC1
3504,CCCCOCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3505,CCNC(=O)C(C)(C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3506,Cc1ncccc1NC(=O)[C@H](C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3507,CC(C)(CN1CCCC1)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3508,Cn1cncc1[C@@H]1C[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3509,CC1(C)CCCN1CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3510,O=C(NCCOc1cc(Cl)cc(CNCc2cccnc2-n2cncn2)c1)c1cc(=O)[nH]c2ccccc12
3511,CNC(=O)COc1ccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1
3512,Cn1c(=O)c2cc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cnc2n(C)c1=O
3513,O=C(NCCOc1cc(Cl)cc(CNc2ccc(-c3noc(=O)[nH]3)cc2)c1)c1cc(=O)[nH]c2ccccc12
3514,CN(C)C(=O)Cn1ccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3515,NS(=O)(=O)Cc1cccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3516,COc1ccc(S(N)(=O)=O)c(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3517,Cn1c(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nccc1=O
3518,O=C(NCCOc1cc(Cl)cc(CNc2nnn(Cc3ccccc3)n2)c1)c1cc(=O)[nH]c2ccccc12
3519,O=C(CC1CCCC1)NCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3520,COCCn1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccc1=O
3521,C[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(=O)N1CCCCC1
3522,O=C(NCCOc1cc(Cl)cc(CNc2cnn(CCN3CCNC3=O)c2)c1)c1cc(=O)[nH]c2ccccc12
3523,CC(C)n1cnnc1CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3524,CCN(C)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3525,O=C(NCCOc1cc(Cl)cc(CNCCCS(=O)(=O)c2ccccc2)c1)c1cc(=O)[nH]c2ccccc12
3526,CSc1nnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1
3527,O=C(NCCOc1cc(Cl)cc(CNC2CCC2)c1)c1cc(=O)[nH]c2ccccc12
3528,CS(=O)(=O)NCc1cccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3529,COCCCN(C)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3530,O=C(NCCOc1cc(Cl)cc(CNc2cccnn2)c1)c1cc(=O)[nH]c2ccccc12
3531,O=C(NCCOc1cc(Cl)cc(CNCc2cccc(-n3cncn3)c2)c1)c1cc(=O)[nH]c2ccccc12
3532,Cc1cccnc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3533,COCCCn1ccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3534,CCc1ncc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1
3535,NC(=O)NCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3536,CNS(=O)(=O)c1ccc(OC)cc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3537,CN(C)C(=O)CCn1ccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3538,Cn1cc(CCCCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1
3539,O=C(NCCOc1cc(Cl)cc(CNCCCOCC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12
3540,COC[C@@H](C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3541,O=C(NCCOc1cc(Cl)cc(CNCCc2nnc[nH]2)c1)c1cc(=O)[nH]c2ccccc12
3542,O=C(NCCOc1cc(Cl)cc(CNc2cnn(-c3ncccn3)c2)c1)c1cc(=O)[nH]c2ccccc12
3543,CCCCN(C)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3544,CN(C)c1ccnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3545,N#CC1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1
3546,O=C(NCCOc1cc(Cl)cc(CNc2ncnc3[nH]ncc23)c1)c1cc(=O)[nH]c2ccccc12
3547,O=C(NCCOc1cc(Cl)cc(CNCCCc2nnc[nH]2)c1)c1cc(=O)[nH]c2ccccc12
3548,CC(C)(NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1nnn[nH]1
3549,O=C(NCCOc1cc(Cl)cc(CNCCOc2cccnc2)c1)c1cc(=O)[nH]c2ccccc12
3550,COCCN(C)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3551,CN(c1ccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1)S(C)(=O)=O
3552,O=C(NCCOc1cc(Cl)cc(CNc2ccc(OCc3nnn[nH]3)cc2)c1)c1cc(=O)[nH]c2ccccc12
3553,O=C(NCCOc1cc(Cl)cc(CNc2ccc(Cc3nnn[nH]3)cc2)c1)c1cc(=O)[nH]c2ccccc12
3554,CCN1CCC(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3555,C[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(=O)N(C)C
3556,O=C(NCCOc1cc(Cl)cc(CNc2ccc3cn[nH]c3n2)c1)c1cc(=O)[nH]c2ccccc12
3557,CS(=O)(=O)Nc1ccc(OCCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1
3558,Cc1nc(C)c(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1C
3559,O=C(NCCOc1cc(Cl)cc(CNc2ccc(-c3nn[nH]n3)cn2)c1)c1cc(=O)[nH]c2ccccc12
3560,NC(=O)C1CCN(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3561,Cc1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc(=O)[nH]1
3562,COc1ccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1
3563,CC1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS(=O)(=O)CC1
3564,CN(C)c1c(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n(C)c(=O)[nH]c1=O
3565,Cc1n[nH]c(C)c1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3566,O=C(NCCOc1cc(Cl)cc(CNc2ncn(-c3ccccn3)n2)c1)c1cc(=O)[nH]c2ccccc12
3567,O=C(NCCOc1cc(Cl)cc(CNc2ccc3nncn3c2)c1)c1cc(=O)[nH]c2ccccc12
3568,O=C(NCCOc1cc(Cl)cc(CNCCCN2CCCCCC2=O)c1)c1cc(=O)[nH]c2ccccc12
3569,C[C@@H](C#N)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3570,Cc1nc(C)c(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(C)n1
3571,CSc1nnc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1
3572,O=C(NCCOc1cc(Cl)cc(CNc2csnn2)c1)c1cc(=O)[nH]c2ccccc12
3573,CCNC(=O)C1(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCC1
3574,COCC(=O)N1CC(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
3575,Cc1nn(C)cc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3576,Cn1cncc1CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3577,Cn1c(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc2ccncc21
3578,Cn1cccc1CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3579,Cc1cnccc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3580,O=C(NCCOc1cc(Cl)cc(CNCCN2CCC2)c1)c1cc(=O)[nH]c2ccccc12
3581,CCNC(=O)C(C)(C)CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3582,O=C(NCCOc1cc(Cl)cc(CNc2ncccn2)c1)c1cc(=O)[nH]c2ccccc12
3583,COCCC1(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
3584,C[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CCOCC1
3585,COCc1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ncn1
3586,O=C(NCCOc1cc(Cl)cc(CNCCN2CCc3ccccc3C2=O)c1)c1cc(=O)[nH]c2ccccc12
3587,NS(=O)(=O)c1cncc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3588,Cn1cnc2ccc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc2c1=O
3589,Cc1nnsc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3590,COc1ccc(CNS(C)(=O)=O)cc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3591,O=C(NCCOc1cc(Cl)cc(CNCc2cn3c(n2)SCC3)c1)c1cc(=O)[nH]c2ccccc12
3592,CC(C)(c1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]n1)S(C)(=O)=O
3593,CNC(=O)CCN(C)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3594,COc1cc(OC)nc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3595,O=C(NCCOc1cc(Cl)cc(CNc2nncn2-c2cccnc2)c1)c1cc(=O)[nH]c2ccccc12
3596,O=C(NCCOc1cc(Cl)cc(CNc2cccc3[nH]nnc23)c1)c1cc(=O)[nH]c2ccccc12
3597,Cc1nn(C)c(C)c1[C@H]1OCC[C@@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3598,Cc1cc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccn1
3599,CCn1ncnc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3600,O=C(NCCOc1cc(Cl)cc(CNc2ncnn2-c2ccncc2)c1)c1cc(=O)[nH]c2ccccc12
3601,O=C(NCCOc1cc(Cl)cc(CNC2CCN(C(=O)C3CCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
3602,Cc1ccn(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3603,Cc1ccncc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3604,CN1CC(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
3605,CC(C)n1ncnc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3606,O=C(NCCOc1cc(Cl)cc(CNCCc2cnccn2)c1)c1cc(=O)[nH]c2ccccc12
3607,CCNC(=O)[C@@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(C)C
3608,O=C(NCCOc1cc(Cl)cc(CNc2ncc3cncnc3n2)c1)c1cc(=O)[nH]c2ccccc12
3609,CCn1nnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
3610,CN(C)c1cccnc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3611,O=C(NCCOc1cc(Cl)cc(CNC23CCN(CC2)CC3)c1)c1cc(=O)[nH]c2ccccc12
3612,COCC(COC)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3613,O=C(NCCOc1cc(Cl)cc(CNCc2cnc(N3CCOCC3)s2)c1)c1cc(=O)[nH]c2ccccc12
3614,CCc1nc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)co1
3615,CCn1cccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1=O
3616,O=C(NCCOc1cc(Cl)cc(CNCCS(=O)(=O)C2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12
3617,COc1ccc(NS(C)(=O)=O)cc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3618,CS(=O)(=O)c1cccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
3619,COCC(COC)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3620,C[C@@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CC1
3621,CC(C)(NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ncccn1
3622,O=C(NCCOc1cc(Cl)cc(CNCCc2cnoc2)c1)c1cc(=O)[nH]c2ccccc12
3623,CCn1ccnc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3624,CNC(=O)[C@@H](C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
3625,CC1(NC(=O)CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCCCC1
